column,start,length
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LEP),3005,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LEP),3011,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LEP),3017,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LEP),3023,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LEP),3029,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LEP),3035,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LEP),3041,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LEP),3047,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (MIGRANT)",3053,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3059,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3067,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3075,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MIGRANT),3085,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MIGRANT),3091,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MIGRANT),3097,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MIGRANT),3103,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MIGRANT),3109,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MIGRANT),3115,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MIGRANT),3121,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MIGRANT),3127,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (DISABLED)",3133,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (DISABLED)",3139,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (DISABLED)",3147,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (DISABLED)",3155,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (DISABLED),3165,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (DISABLED),3171,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (DISABLED),3177,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (DISABLED),3183,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (DISABLED),3189,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (DISABLED),3195,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (DISABLED),3201,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (DISABLED),3207,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (LOW INCOME)",3213,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3219,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3227,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3235,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LOW INCOME),3245,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LOW INCOME),3251,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LOW INCOME),3257,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LOW INCOME),3263,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LOW INCOME),3269,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LOW INCOME),3275,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LOW INCOME),3281,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LOW INCOME),3287,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3293,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3299,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3305,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3311,5
"2001 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2001-COMPOSITE)",3317,5
"2001 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2001-COMPOSITE)",3323,5
"2001 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2001-COMPOSITE)",3329,5
"2001 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2001-COMPOSITE)",3335,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3341,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3347,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3353,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3359,5
"2001 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2001-COMPOSITE)",3365,5
"2001 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2001-COMPOSITE)",3371,5
"2001 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2001-COMPOSITE)",3377,5
"2001 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2001-COMPOSITE)",3383,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3389,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3395,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3401,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3407,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS STANDARDS (GRADE 2,2002-COMPOSITE)",3413,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3419,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3425,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3431,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3437,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3443,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3449,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3455,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3461,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ALL)",3467,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ALL)",3473,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ALL)",3479,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ALL)",3485,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MALE)",3491,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MALE)",3497,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MALE)",3503,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MALE)",3509,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",3515,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",3521,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",3527,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",3533,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",3539,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",3545,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",3551,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",3557,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",3563,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",3569,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",3575,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",3581,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",3587,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",3593,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",3599,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",3605,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",3611,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",3617,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",3623,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",3629,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",3635,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",3641,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",3647,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",3653,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LEP)",3659,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LEP)",3665,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LEP)",3671,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LEP)",3677,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",3683,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",3689,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",3695,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",3701,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,IEP)",3707,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,IEP)",3713,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,IEP)",3719,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,IEP)",3725,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,SEC 504)",3731,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,SEC 504)",3737,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,SEC 504)",3743,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,SEC 504)",3749,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON DISABLED)",3755,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON DISABLED)",3761,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON DISABLED)",3767,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON DISABLED)",3773,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",3779,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",3785,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",3791,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",3797,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",3803,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",3809,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",3815,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",3821,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",3827,5
"GR3 READ SCHOOL BELOW (ISAT,ALL)",3833,5
"GR3 READ SCHOOL MEETSS (ISAT,ALL)",3839,5
"GR3 READ SCHOOL EXCEEDS (ISAT,ALL)",3845,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",3851,5
"GR3 READ SUBREGION BELOW (ISAT,ALL)",3857,5
"GR3 READ SUBREGION MEETS (ISAT,ALL)",3863,5
"GR3 READ SUBREGION EXCEEDS (ISAT,ALL)",3869,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",3875,5
"GR3 READ DISTRICT BELOW (ISAT,ALL)",3881,5
"GR3 READ DISTRICT MEETS (ISAT,ALL)",3887,5
"GR3 READ DISTRICT EXCEEDS (ISAT,ALL)",3893,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,ALL)",3899,5
"GR3 READ STATE BELOW (ISAT,ALL)",3905,5
"GR3 READ STATE MEETS (ISAT,ALL)",3911,5
"GR3 READ STATE EXCEEDS (ISAT,ALL)",3917,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",3923,5
"GR3 MATH SCHOOL BELOW (ISAT,ALL)",3929,5
"GR3 MATH SCHOOL MEETSS (ISAT,ALL)",3935,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,ALL)",3941,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",3947,5
"GR3 MATH SUBREGION BELOW (ISAT,ALL)",3953,5
"GR3 MATH SUBREGION MEETS (ISAT,ALL)",3959,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,ALL)",3965,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",3971,5
"GR3 MATH DISTRICT BELOW (ISAT,ALL)",3977,5
"GR3 MATH DISTRICT MEETS (ISAT,ALL)",3983,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,ALL)",3989,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,ALL)",3995,5
"GR3 MATH STATE BELOW (ISAT,ALL)",4001,5
"GR3 MATH STATE MEETS (ISAT,ALL)",4007,5
"GR3 MATH STATE EXCEEDS (ISAT,ALL)",4013,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,ALL)",4019,5
"GR3 WRITING SCHOOL BELOW (ISAT,ALL)",4025,5
"GR3 WRITING SCHOOL MEETSS (ISAT,ALL)",4031,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,ALL)",4037,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,ALL)",4043,5
"GR3 WRITING SUBREGION BELOW (ISAT,ALL)",4049,5
"GR3 WRITING SUBREGION MEETS (ISAT,ALL)",4055,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,ALL)",4061,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,ALL)",4067,5
"GR3 WRITING DISTRICT BELOW (ISAT,ALL)",4073,5
"GR3 WRITING DISTRICT MEETS (ISAT,ALL)",4079,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,ALL)",4085,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,ALL)",4091,5
"GR3 WRITING STATE BELOW (ISAT,ALL)",4097,5
"GR3 WRITING STATE MEETS (ISAT,ALL)",4103,5
"GR3 WRITING STATE EXCEEDS (ISAT,ALL)",4109,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",4115,5
"GR3 READ SCHOOL BELOW (ISAT,MALE)",4121,5
"GR3 READ SCHOOL MEETSS (ISAT,MALE)",4127,5
"GR3 READ SCHOOL EXCEEDS (ISAT,MALE)",4133,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",4139,5
"GR3 READ SUBREGION BELOW (ISAT,MALE)",4145,5
"GR3 READ SUBREGION MEETS (ISAT,MALE)",4151,5
"GR3 READ SUBREGION EXCEEDS (ISAT,MALE)",4157,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",4163,5
"GR3 READ DISTRICT BELOW (ISAT,MALE)",4169,5
"GR3 READ DISTRICT MEETS (ISAT,MALE)",4175,5
"GR3 READ DISTRICT EXCEEDS (ISAT,MALE)",4181,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,MALE)",4187,5
"GR3 READ STATE BELOW (ISAT,MALE)",4193,5
"GR3 READ STATE MEETS (ISAT,MALE)",4199,5
"GR3 READ STATE EXCEEDS (ISAT,MALE)",4205,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,MALE)",4211,5
"GR3 MATH SCHOOL BELOW (ISAT,MALE)",4217,5
"GR3 MATH SCHOOL MEETSS (ISAT,MALE)",4223,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,MALE)",4229,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,MALE)",4235,5
"GR3 MATH SUBREGION BELOW (ISAT,MALE)",4241,5
"GR3 MATH SUBREGION MEETS (ISAT,MALE)",4247,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,MALE)",4253,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,MALE)",4259,5
"GR3 MATH DISTRICT BELOW (ISAT,MALE)",4265,5
"GR3 MATH DISTRICT MEETS (ISAT,MALE)",4271,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,MALE)",4277,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,MALE)",4283,5
"GR3 MATH STATE BELOW (ISAT,MALE)",4289,5
"GR3 MATH STATE MEETS (ISAT,MALE)",4295,5
"GR3 MATH STATE EXCEEDS (ISAT,MALE)",4301,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,MALE)",4307,5
"GR3 WRITING SCHOOL BELOW (ISAT,MALE)",4313,5
"GR3 WRITING SCHOOL MEETSS (ISAT,MALE)",4319,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,MALE)",4325,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,MALE)",4331,5
"GR3 WRITING SUBREGION BELOW (ISAT,MALE)",4337,5
"GR3 WRITING SUBREGION MEETS (ISAT,MALE)",4343,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,MALE)",4349,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,MALE)",4355,5
"GR3 WRITING DISTRICT BELOW (ISAT,MALE)",4361,5
"GR3 WRITING DISTRICT MEETS (ISAT,MALE)",4367,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,MALE)",4373,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,MALE)",4379,5
"GR3 WRITING STATE BELOW (ISAT,MALE)",4385,5
"GR3 WRITING STATE MEETS (ISAT,MALE)",4391,5
"GR3 WRITING STATE EXCEEDS (ISAT,MALE)",4397,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4403,5
"GR3 READ SCHOOL BELOW (ISAT,FEMALE)",4409,5
"GR3 READ SCHOOL MEETSS (ISAT,FEMALE)",4415,5
"GR3 READ SCHOOL EXCEEDS (ISAT,FEMALE)",4421,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4427,5
"GR3 READ SUBREGION BELOW (ISAT,FEMALE)",4433,5
"GR3 READ SUBREGION MEETS (ISAT,FEMALE)",4439,5
"GR3 READ SUBREGION EXCEEDS (ISAT,FEMALE)",4445,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4451,5
"GR3 READ DISTRICT BELOW (ISAT,FEMALE)",4457,5
"GR3 READ DISTRICT MEETS (ISAT,FEMALE)",4463,5
"GR3 READ DISTRICT EXCEEDS (ISAT,FEMALE)",4469,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,FEMALE)",4475,5
"GR3 READ STATE BELOW (ISAT,FEMALE)",4481,5
"GR3 READ STATE MEETS (ISAT,FEMALE)",4487,5
"GR3 READ STATE EXCEEDS (ISAT,FEMALE)",4493,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4499,5
"GR3 MATH SCHOOL BELOW (ISAT,FEMALE)",4505,5
"GR3 MATH SCHOOL MEETS (ISAT,FEMALE)",4511,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,FEMALE)",4517,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4523,5
"GR3 MATH SUBREGION BELOW (ISAT,FEMALE)",4529,5
"GR3 MATH SUBREGION MEETS (ISAT,FEMALE)",4535,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,FEMALE)",4541,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4547,5
"GR3 MATH DISTRICT BELOW (ISAT,FEMALE)",4553,5
"GR3 MATH DISTRICT MEETS (ISAT,FEMALE)",4559,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,FEMALE)",4565,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,FEMALE)",4571,5
"GR3 MATH STATE BELOW (ISAT,FEMALE)",4577,5
"GR3 MATH STATE MEETS (ISAT,FEMALE)",4583,5
"GR3 MATH STATE EXCEEDS (ISAT,FEMALE)",4589,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4595,5
"GR3 WRITING SCHOOL BELOW (ISAT,FEMALE)",4601,5
"GR3 WRITING SCHOOL MEETS (ISAT,FEMALE)",4607,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,FEMALE)",4613,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4619,5
"GR3 WRITING SUBREGION BELOW (ISAT,FEMALE)",4625,5
"GR3 WRITING SUBREGION MEETS (ISAT,FEMALE)",4631,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,FEMALE)",4637,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4643,5
"GR3 WRITING DISTRICT BELOW (ISAT,FEMALE)",4649,5
"GR3 WRITING DISTRICT MEETS (ISAT,FEMALE)",4655,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,FEMALE)",4661,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,FEMALE)",4667,5
"GR3 WRITING STATE BELOW (ISAT,FEMALE)",4673,5
"GR3 WRITING STATE MEETS (ISAT,FEMALE)",4679,5
"GR3 WRITING STATE EXCEEDS (ISAT,FEMALE)",4685,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,WHITE)",4691,5
"GR3 READ SCHOOL BELOW (ISAT,WHITE)",4697,5
"GR3 READ SCHOOL MEETS (ISAT,WHITE)",4703,5
"GR3 READ SCHOOL EXCEEDS (ISAT,WHITE)",4709,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,WHITE)",4715,5
"GR3 READ SUBREGION BELOW (ISAT,WHITE)",4721,5
"GR3 READ SUBREGION MEETS (ISAT,WHITE)",4727,5
"GR3 READ SUBREGION EXCEEDS (ISAT,WHITE)",4733,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,WHITE)",4739,5
"GR3 READ DISTRICT BELOW (ISAT,WHITE)",4745,5
"GR3 READ DISTRICT MEETS (ISAT,WHITE)",4751,5
"GR3 READ DISTRICT EXCEEDS (ISAT,WHITE)",4757,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,WHITE)",4763,5
"GR3 READ STATE BELOW (ISAT,WHITE)",4769,5
"GR3 READ STATE MEETS (ISAT,WHITE)",4775,5
"GR3 READ STATE EXCEEDS (ISAT,WHITE)",4781,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,WHITE)",4787,5
"GR3 MATH SCHOOL BELOW (ISAT,WHITE)",4793,5
"GR3 MATH SCHOOL MEETS (ISAT,WHITE)",4799,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,WHITE)",4805,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,WHITE)",4811,5
"GR3 MATH SUBREGION BELOW (ISAT,WHITE)",4817,5
"GR3 MATH SUBREGION MEETS (ISAT,WHITE)",4823,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,WHITE)",4829,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,WHITE)",4835,5
"GR3 MATH DISTRICT BELOW (ISAT,WHITE)",4841,5
"GR3 MATH DISTRICT MEETS (ISAT,WHITE)",4847,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,WHITE)",4853,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,WHITE)",4859,5
"GR3 MATH STATE BELOW (ISAT,WHITE)",4865,5
"GR3 MATH STATE MEETS (ISAT,WHITE)",4871,5
"GR3 MATH STATE EXCEEDS (ISAT,WHITE)",4877,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,WHITE)",4883,5
"GR3 WRITING SCHOOL BELOW (ISAT,WHITE)",4889,5
"GR3 WRITING SCHOOL MEETS (ISAT,WHITE)",4895,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,WHITE)",4901,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,WHITE)",4907,5
"GR3 WRITING SUBREGION BELOW (ISAT,WHITE)",4913,5
"GR3 WRITING SUBREGION MEETS (ISAT,WHITE)",4919,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,WHITE)",4925,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,WHITE)",4931,5
"GR3 WRITING DISTRICT BELOW (ISAT,WHITE)",4937,5
"GR3 WRITING DISTRICT MEETS (ISAT,WHITE)",4943,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,WHITE)",4949,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,WHITE)",4955,5
"GR3 WRITING STATE BELOW (ISAT,WHITE)",4961,5
"GR3 WRITING STATE MEETS (ISAT,WHITE)",4967,5
"GR3 WRITING STATE EXCEEDS (ISAT,WHITE)",4973,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,BLACK)",4979,5
"GR3 READ SCHOOL BELOW (ISAT,BLACK)",4985,5
"GR3 READ SCHOOL MEETS (ISAT,BLACK)",4991,5
"GR3 READ SCHOOL EXCEEDS (ISAT,BLACK)",4997,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,BLACK)",5003,5
"GR3 READ SUBREGION BELOW (ISAT,BLACK)",5009,5
"GR3 READ SUBREGION MEETS (ISAT,BLACK)",5015,5
"GR3 READ SUBREGION EXCEEDS (ISAT,BLACK)",5021,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,BLACK)",5027,5
"GR3 READ DISTRICT BELOW (ISAT,BLACK)",5033,5
"GR3 READ DISTRICT MEETS (ISAT,BLACK)",5039,5
"GR3 READ DISTRICT EXCEEDS (ISAT,BLACK)",5045,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,BLACK)",5051,5
"GR3 READ STATE BELOW (ISAT,BLACK)",5057,5
"GR3 READ STATE MEETS (ISAT,BLACK)",5063,5
"GR3 READ STATE EXCEEDS (ISAT,BLACK)",5069,5
