column,start,length
"GR4 READ SCHOOL MEETSS (ISAT,MALE)",7926,5
"GR4 READ SCHOOL EXCEEDS (ISAT,MALE)",7932,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",7938,5
"GR4 READ SUBREGION BELOW (ISAT,MALE)",7944,5
"GR4 READ SUBREGION MEETS (ISAT,MALE)",7950,5
"GR4 READ SUBREGION EXCEEDS (ISAT,MALE)",7956,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",7962,5
"GR4 READ DISTRICT BELOW (ISAT,MALE)",7968,5
"GR4 READ DISTRICT MEETS (ISAT,MALE)",7974,5
"GR4 READ DISTRICT EXCEEDS (ISAT,MALE)",7980,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,MALE)",7986,5
"GR4 READ STATE BELOW (ISAT,MALE)",7992,5
"GR4 READ STATE MEETS (ISAT,MALE)",7998,5
"GR4 READ STATE EXCEEDS (ISAT,MALE)",8004,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,MALE)",8010,5
"GR4 MATH SCHOOL BELOW (ISAT,MALE)",8016,5
"GR4 MATH SCHOOL MEETSS (ISAT,MALE)",8022,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,MALE)",8028,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,MALE)",8034,5
"GR4 MATH SUBREGION BELOW (ISAT,MALE)",8040,5
"GR4 MATH SUBREGION MEETS (ISAT,MALE)",8046,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,MALE)",8052,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,MALE)",8058,5
"GR4 MATH DISTRICT BELOW (ISAT,MALE)",8064,5
"GR4 MATH DISTRICT MEETS (ISAT,MALE)",8070,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,MALE)",8076,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,MALE)",8082,5
"GR4 MATH STATE BELOW (ISAT,MALE)",8088,5
"GR4 MATH STATE MEETS (ISAT,MALE)",8094,5
"GR4 MATH STATE EXCEEDS (ISAT,MALE)",8100,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,MALE)",8106,5
"GR4 SCIE SCHOOL BELOW (ISAT,MALE)",8112,5
"GR4 SCIE SCHOOL MEETSS (ISAT,MALE)",8118,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,MALE)",8124,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,MALE)",8130,5
"GR4 SCIE SUBREGION BELOW (ISAT,MALE)",8136,5
"GR4 SCIE SUBREGION MEETS (ISAT,MALE)",8142,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,MALE)",8148,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,MALE)",8154,5
"GR4 SCIE DISTRICT BELOW (ISAT,MALE)",8160,5
"GR4 SCIE DISTRICT MEETS (ISAT,MALE)",8166,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,MALE)",8172,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,MALE)",8178,5
"GR4 SCIE STATE BELOW (ISAT,MALE)",8184,5
"GR4 SCIE STATE MEETS (ISAT,MALE)",8190,5
"GR4 SCIE STATE EXCEEDS (ISAT,MALE)",8196,5
"GR4 READ SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",8202,5
"GR4 READ SCHOOL BELOW (ISAT,FEMALE)",8208,5
"GR4 READ SCHOOL MEETSS (ISAT,FEMALE)",8214,5
"GR4 READ SCHOOL EXCEEDS (ISAT,FEMALE)",8220,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",8226,5
"GR4 READ SUBREGION BELOW (ISAT,FEMALE)",8232,5
"GR4 READ SUBREGION MEETS (ISAT,FEMALE)",8238,5
"GR4 READ SUBREGION EXCEEDS (ISAT,FEMALE)",8244,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",8250,5
"GR4 READ DISTRICT BELOW (ISAT,FEMALE)",8256,5
"GR4 READ DISTRICT MEETS (ISAT,FEMALE)",8262,5
"GR4 READ DISTRICT EXCEEDS (ISAT,FEMALE)",8268,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,FEMALE)",8274,5
"GR4 READ STATE BELOW (ISAT,FEMALE)",8280,5
"GR4 READ STATE MEETS (ISAT,FEMALE)",8286,5
"GR4 READ STATE EXCEEDS (ISAT,FEMALE)",8292,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",8298,5
"GR4 MATH SCHOOL BELOW (ISAT,FEMALE)",8304,5
"GR4 MATH SCHOOL MEETSS (ISAT,FEMALE)",8310,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,FEMALE)",8316,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",8322,5
"GR4 MATH SUBREGION BELOW (ISAT,FEMALE)",8328,5
"GR4 MATH SUBREGION MEETS (ISAT,FEMALE)",8334,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,FEMALE)",8340,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",8346,5
"GR4 MATH DISTRICT BELOW (ISAT,FEMALE)",8352,5
"GR4 MATH DISTRICT MEETS (ISAT,FEMALE)",8358,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,FEMALE)",8364,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,FEMALE)",8370,5
"GR4 MATH STATE BELOW (ISAT,FEMALE)",8376,5
"GR4 MATH STATE MEETS (ISAT,FEMALE)",8382,5
"GR4 MATH STATE EXCEEDS (ISAT,FEMALE)",8388,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",8394,5
"GR4 SCIE SCHOOL BELOW (ISAT,FEMALE)",8400,5
"GR4 SCIE SCHOOL MEETSS (ISAT,FEMALE)",8406,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,FEMALE)",8412,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",8418,5
"GR4 SCIE SUBREGION BELOW (ISAT,FEMALE)",8424,5
"GR4 SCIE SUBREGION MEETS (ISAT,FEMALE)",8430,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,FEMALE)",8436,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",8442,5
"GR4 SCIE DISTRICT BELOW (ISAT,FEMALE)",8448,5
"GR4 SCIE DISTRICT MEETS (ISAT,FEMALE)",8454,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,FEMALE)",8460,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,FEMALE)",8466,5
"GR4 SCIE STATE BELOW (ISAT,FEMALE)",8472,5
"GR4 SCIE STATE MEETS (ISAT,FEMALE)",8478,5
"GR4 SCIE STATE EXCEEDS (ISAT,FEMALE)",8484,5
"GR4 READ SCHOOL ACADEMIC WARNING (ISAT,WHITE)",8490,5
"GR4 READ SCHOOL BELOW (ISAT,WHITE)",8496,5
"GR4 READ SCHOOL MEETSS (ISAT,WHITE)",8502,5
"GR4 READ SCHOOL EXCEEDS (ISAT,WHITE)",8508,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,WHITE)",8514,5
"GR4 READ SUBREGION BELOW (ISAT,WHITE)",8520,5
"GR4 READ SUBREGION MEETS (ISAT,WHITE)",8526,5
"GR4 READ SUBREGION EXCEEDS (ISAT,WHITE)",8532,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,WHITE)",8538,5
"GR4 READ DISTRICT BELOW (ISAT,WHITE)",8544,5
"GR4 READ DISTRICT MEETS (ISAT,WHITE)",8550,5
"GR4 READ DISTRICT EXCEEDS (ISAT,WHITE)",8556,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,WHITE)",8562,5
"GR4 READ STATE BELOW (ISAT,WHITE)",8568,5
"GR4 READ STATE MEETS (ISAT,WHITE)",8574,5
"GR4 READ STATE EXCEEDS (ISAT,WHITE)",8580,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,WHITE)",8586,5
"GR4 MATH SCHOOL BELOW (ISAT,WHITE)",8592,5
"GR4 MATH SCHOOL MEETSS (ISAT,WHITE)",8598,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,WHITE)",8604,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,WHITE)",8610,5
"GR4 MATH SUBREGION BELOW (ISAT,WHITE)",8616,5
"GR4 MATH SUBREGION MEETS (ISAT,WHITE)",8622,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,WHITE)",8628,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,WHITE)",8634,5
"GR4 MATH DISTRICT BELOW (ISAT,WHITE)",8640,5
"GR4 MATH DISTRICT MEETS (ISAT,WHITE)",8646,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,WHITE)",8652,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,WHITE)",8658,5
"GR4 MATH STATE BELOW (ISAT,WHITE)",8664,5
"GR4 MATH STATE MEETS (ISAT,WHITE)",8670,5
"GR4 MATH STATE EXCEEDS (ISAT,WHITE)",8676,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,WHITE)",8682,5
"GR4 SCIE SCHOOL BELOW (ISAT,WHITE)",8688,5
"GR4 SCIE SCHOOL MEETSS (ISAT,WHITE)",8694,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,WHITE)",8700,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,WHITE)",8706,5
"GR4 SCIE SUBREGION BELOW (ISAT,WHITE)",8712,5
"GR4 SCIE SUBREGION MEETS (ISAT,WHITE)",8718,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,WHITE)",8724,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,WHITE)",8730,5
"GR4 SCIE DISTRICT BELOW (ISAT,WHITE)",8736,5
"GR4 SCIE DISTRICT MEETS (ISAT,WHITE)",8742,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,WHITE)",8748,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,WHITE)",8754,5
"GR4 SCIE STATE BELOW (ISAT,WHITE)",8760,5
"GR4 SCIE STATE MEETS (ISAT,WHITE)",8766,5
"GR4 SCIE STATE EXCEEDS (ISAT,WHITE)",8772,5
"GR4 READ SCHOOL ACADEMIC WARNING (ISAT,BLACK)",8778,5
"GR4 READ SCHOOL BELOW (ISAT,BLACK)",8784,5
"GR4 READ SCHOOL MEETSS (ISAT,BLACK)",8790,5
"GR4 READ SCHOOL EXCEEDS (ISAT,BLACK)",8796,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,BLACK)",8802,5
"GR4 READ SUBREGION BELOW (ISAT,BLACK)",8808,5
"GR4 READ SUBREGION MEETS (ISAT,BLACK)",8814,5
"GR4 READ SUBREGION EXCEEDS (ISAT,BLACK)",8820,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,BLACK)",8826,5
"GR4 READ DISTRICT BELOW (ISAT,BLACK)",8832,5
"GR4 READ DISTRICT MEETS (ISAT,BLACK)",8838,5
"GR4 READ DISTRICT EXCEEDS (ISAT,BLACK)",8844,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,BLACK)",8850,5
"GR4 READ STATE BELOW (ISAT,BLACK)",8856,5
"GR4 READ STATE MEETS (ISAT,BLACK)",8862,5
"GR4 READ STATE EXCEEDS (ISAT,BLACK)",8868,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,BLACK)",8874,5
"GR4 MATH SCHOOL BELOW (ISAT,BLACK)",8880,5
"GR4 MATH SCHOOL MEETSS (ISAT,BLACK)",8886,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,BLACK)",8892,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,BLACK)",8898,5
"GR4 MATH SUBREGION BELOW (ISAT,BLACK)",8904,5
"GR4 MATH SUBREGION MEETS (ISAT,BLACK)",8910,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,BLACK)",8916,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,BLACK)",8922,5
"GR4 MATH DISTRICT BELOW (ISAT,BLACK)",8928,5
"GR4 MATH DISTRICT MEETS (ISAT,BLACK)",8934,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,BLACK)",8940,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,BLACK)",8946,5
"GR4 MATH STATE BELOW (ISAT,BLACK)",8952,5
"GR4 MATH STATE MEETS (ISAT,BLACK)",8958,5
"GR4 MATH STATE EXCEEDS (ISAT,BLACK)",8964,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,BLACK)",8970,5
"GR4 SCIE SCHOOL BELOW (ISAT,BLACK)",8976,5
"GR4 SCIE SCHOOL MEETSS (ISAT,BLACK)",8982,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,BLACK)",8988,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,BLACK)",8994,5
"GR4 SCIE SUBREGION BELOW (ISAT,BLACK)",9000,5
"GR4 SCIE SUBREGION MEETS (ISAT,BLACK)",9006,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,BLACK)",9012,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,BLACK)",9018,5
"GR4 SCIE DISTRICT BELOW (ISAT,BLACK)",9024,5
"GR4 SCIE DISTRICT MEETS (ISAT,BLACK)",9030,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,BLACK)",9036,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,BLACK)",9042,5
"GR4 SCIE STATE BELOW (ISAT,BLACK)",9048,5
"GR4 SCIE STATE MEETS (ISAT,BLACK)",9054,5
"GR4 SCIE STATE EXCEEDS (ISAT,BLACK)",9060,5
"GR4 READ SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",9066,5
"GR4 READ SCHOOL BELOW (ISAT,HISPANIC)",9072,5
"GR4 READ SCHOOL MEETSS (ISAT,HISPANIC)",9078,5
"GR4 READ SCHOOL EXCEEDS (ISAT,HISPANIC)",9084,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",9090,5
"GR4 READ SUBREGION BELOW (ISAT,HISPANIC)",9096,5
"GR4 READ SUBREGION MEETS (ISAT,HISPANIC)",9102,5
"GR4 READ SUBREGION EXCEEDS (ISAT,HISPANIC)",9108,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",9114,5
"GR4 READ DISTRICT BELOW (ISAT,HISPANIC)",9120,5
"GR4 READ DISTRICT MEETS (ISAT,HISPANIC)",9126,5
"GR4 READ DISTRICT EXCEEDS (ISAT,HISPANIC)",9132,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,HISPANIC)",9138,5
"GR4 READ STATE BELOW (ISAT,HISPANIC)",9144,5
"GR4 READ STATE MEETS (ISAT,HISPANIC)",9150,5
"GR4 READ STATE EXCEEDS (ISAT,HISPANIC)",9156,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",9162,5
"GR4 MATH SCHOOL BELOW (ISAT,HISPANIC)",9168,5
"GR4 MATH SCHOOL MEETSS (ISAT,HISPANIC)",9174,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,HISPANIC)",9180,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",9186,5
"GR4 MATH SUBREGION BELOW (ISAT,HISPANIC)",9192,5
"GR4 MATH SUBREGION MEETS (ISAT,HISPANIC)",9198,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,HISPANIC)",9204,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",9210,5
"GR4 MATH DISTRICT BELOW (ISAT,HISPANIC)",9216,5
"GR4 MATH DISTRICT MEETS (ISAT,HISPANIC)",9222,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,HISPANIC)",9228,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,HISPANIC)",9234,5
"GR4 MATH STATE BELOW (ISAT,HISPANIC)",9240,5
"GR4 MATH STATE MEETS (ISAT,HISPANIC)",9246,5
"GR4 MATH STATE EXCEEDS (ISAT,HISPANIC)",9252,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",9258,5
"GR4 SCIE SCHOOL BELOW (ISAT,HISPANIC)",9264,5
"GR4 SCIE SCHOOL MEETSS (ISAT,HISPANIC)",9270,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,HISPANIC)",9276,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",9282,5
"GR4 SCIE SUBREGION BELOW (ISAT,HISPANIC)",9288,5
"GR4 SCIE SUBREGION MEETS (ISAT,HISPANIC)",9294,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,HISPANIC)",9300,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",9306,5
"GR4 SCIE DISTRICT BELOW (ISAT,HISPANIC)",9312,5
"GR4 SCIE DISTRICT MEETS (ISAT,HISPANIC)",9318,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,HISPANIC)",9324,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,HISPANIC)",9330,5
"GR4 SCIE STATE BELOW (ISAT,HISPANIC)",9336,5
"GR4 SCIE STATE MEETS (ISAT,HISPANIC)",9342,5
"GR4 SCIE STATE EXCEEDS (ISAT,HISPANIC)",9348,5
"GR4 READ SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",9354,5
"GR4 READ SCHOOL BELOW (ISAT,ASIAN)",9360,5
"GR4 READ SCHOOL MEETSS (ISAT,ASIAN)",9366,5
"GR4 READ SCHOOL EXCEEDS (ISAT,ASIAN)",9372,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",9378,5
"GR4 READ SUBREGION BELOW (ISAT,ASIAN)",9384,5
"GR4 READ SUBREGION MEETS (ISAT,ASIAN)",9390,5
"GR4 READ SUBREGION EXCEEDS (ISAT,ASIAN)",9396,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",9402,5
"GR4 READ DISTRICT BELOW (ISAT,ASIAN)",9408,5
"GR4 READ DISTRICT MEETS (ISAT,ASIAN)",9414,5
"GR4 READ DISTRICT EXCEEDS (ISAT,ASIAN)",9420,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,ASIAN)",9426,5
"GR4 READ STATE BELOW (ISAT,ASIAN)",9432,5
"GR4 READ STATE MEETS (ISAT,ASIAN)",9438,5
"GR4 READ STATE EXCEEDS (ISAT,ASIAN)",9444,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",9450,5
"GR4 MATH SCHOOL BELOW (ISAT,ASIAN)",9456,5
"GR4 MATH SCHOOL MEETSS (ISAT,ASIAN)",9462,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,ASIAN)",9468,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",9474,5
"GR4 MATH SUBREGION BELOW (ISAT,ASIAN)",9480,5
"GR4 MATH SUBREGION MEETS (ISAT,ASIAN)",9486,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,ASIAN)",9492,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",9498,5
"GR4 MATH DISTRICT BELOW (ISAT,ASIAN)",9504,5
"GR4 MATH DISTRICT MEETS (ISAT,ASIAN)",9510,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,ASIAN)",9516,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,ASIAN)",9522,5
"GR4 MATH STATE BELOW (ISAT,ASIAN)",9528,5
"GR4 MATH STATE MEETS (ISAT,ASIAN)",9534,5
"GR4 MATH STATE EXCEEDS (ISAT,ASIAN)",9540,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",9546,5
"GR4 SCIE SCHOOL BELOW (ISAT,ASIAN)",9552,5
"GR4 SCIE SCHOOL MEETSS (ISAT,ASIAN)",9558,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,ASIAN)",9564,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",9570,5
"GR4 SCIE SUBREGION BELOW (ISAT,ASIAN)",9576,5
"GR4 SCIE SUBREGION MEETS (ISAT,ASIAN)",9582,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,ASIAN)",9588,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",9594,5
"GR4 SCIE DISTRICT BELOW (ISAT,ASIAN)",9600,5
"GR4 SCIE DISTRICT MEETS (ISAT,ASIAN)",9606,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,ASIAN)",9612,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,ASIAN)",9618,5
"GR4 SCIE STATE BELOW (ISAT,ASIAN)",9624,5
"GR4 SCIE STATE MEETS (ISAT,ASIAN)",9630,5
"GR4 SCIE STATE EXCEEDS (ISAT,ASIAN)",9636,5
"GR4 READ SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9642,5
"GR4 READ SCHOOL BELOW (ISAT,NATIVE AMERICAN)",9648,5
"GR4 READ SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",9654,5
"GR4 READ SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",9660,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9666,5
"GR4 READ SUBREGION BELOW (ISAT,NATIVE AMERICAN)",9672,5
"GR4 READ SUBREGION MEETS (ISAT,NATIVE AMERICAN)",9678,5
"GR4 READ SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",9684,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9690,5
"GR4 READ DISTRICT BELOW (ISAT,NATIVE AMERICAN)",9696,5
"GR4 READ DISTRICT MEETS (ISAT,NATIVE AMERICAN)",9702,5
"GR4 READ DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",9708,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9714,5
"GR4 READ STATE BELOW (ISAT,NATIVE AMERICAN)",9720,5
"GR4 READ STATE MEETS (ISAT,NATIVE AMERICAN)",9726,5
"GR4 READ STATE EXCEEDS (ISAT,NATIVE AMERICAN)",9732,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9738,5
"GR4 MATH SCHOOL BELOW (ISAT,NATIVE AMERICAN)",9744,5
"GR4 MATH SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",9750,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",9756,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9762,5
"GR4 MATH SUBREGION BELOW (ISAT,NATIVE AMERICAN)",9768,5
"GR4 MATH SUBREGION MEETS (ISAT,NATIVE AMERICAN)",9774,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",9780,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9786,5
"GR4 MATH DISTRICT BELOW (ISAT,NATIVE AMERICAN)",9792,5
"GR4 MATH DISTRICT MEETS (ISAT,NATIVE AMERICAN)",9798,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",9804,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9810,5
"GR4 MATH STATE BELOW (ISAT,NATIVE AMERICAN)",9816,5
"GR4 MATH STATE MEETS (ISAT,NATIVE AMERICAN)",9822,5
"GR4 MATH STATE EXCEEDS (ISAT,NATIVE AMERICAN)",9828,5
"GR4 SCIE SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9834,5
"GR4 SCIE SCHOOL BELOW (ISAT,NATIVE AMERICAN)",9840,5
"GR4 SCIE SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",9846,5
"GR4 SCIE SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",9852,5
"GR4 SCIE SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9858,5
"GR4 SCIE SUBREGION BELOW (ISAT,NATIVE AMERICAN)",9864,5
"GR4 SCIE SUBREGION MEETS (ISAT,NATIVE AMERICAN)",9870,5
"GR4 SCIE SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",9876,5
"GR4 SCIE DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9882,5
"GR4 SCIE DISTRICT BELOW (ISAT,NATIVE AMERICAN)",9888,5
"GR4 SCIE DISTRICT MEETS (ISAT,NATIVE AMERICAN)",9894,5
"GR4 SCIE DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",9900,5
"GR4 SCIE STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",9906,5
"GR4 SCIE STATE BELOW (ISAT,NATIVE AMERICAN)",9912,5
"GR4 SCIE STATE MEETS (ISAT,NATIVE AMERICAN)",9918,5
"GR4 SCIE STATE EXCEEDS (ISAT,NATIVE AMERICAN)",9924,5
"GR4 READ SCHOOL ACADEMIC WARNING (ISAT,MULTIRACIAL)",9930,5
"GR4 READ SCHOOL BELOW (ISAT,MULTIRACIAL)",9936,5
"GR4 READ SCHOOL MEETSS (ISAT,MULTIRACIAL)",9942,5
"GR4 READ SCHOOL EXCEEDS (ISAT,MULTIRACIAL)",9948,5
"GR4 READ SUBREGION ACADEMIC WARNING (ISAT,MULTIRACIAL)",9954,5
"GR4 READ SUBREGION BELOW (ISAT,MULTIRACIAL)",9960,5
"GR4 READ SUBREGION MEETS (ISAT,MULTIRACIAL)",9966,5
"GR4 READ SUBREGION EXCEEDS (ISAT,MULTIRACIAL)",9972,5
"GR4 READ DISTRICT ACADEMIC WARNING (ISAT,MULTIRACIAL)",9978,5
"GR4 READ DISTRICT BELOW (ISAT,MULTIRACIAL)",9984,5
"GR4 READ DISTRICT MEETS (ISAT,MULTIRACIAL)",9990,5
"GR4 READ DISTRICT EXCEEDS (ISAT,MULTIRACIAL)",9996,5
"GR4 READ STATE ACADEMIC WARNING (ISAT,MULTIRACIAL)",10002,5
"GR4 READ STATE BELOW (ISAT,MULTIRACIAL)",10008,5
"GR4 READ STATE MEETS (ISAT,MULTIRACIAL)",10014,5
"GR4 READ STATE EXCEEDS (ISAT,MULTIRACIAL)",10020,5
"GR4 MATH SCHOOL ACADEMIC WARNING (ISAT,MULTIRACIAL)",10026,5
"GR4 MATH SCHOOL BELOW (ISAT,MULTIRACIAL)",10032,5
"GR4 MATH SCHOOL MEETSS (ISAT,MULTIRACIAL)",10038,5
"GR4 MATH SCHOOL EXCEEDS (ISAT,MULTIRACIAL)",10044,5
"GR4 MATH SUBREGION ACADEMIC WARNING (ISAT,MULTIRACIAL)",10050,5
"GR4 MATH SUBREGION BELOW (ISAT,MULTIRACIAL)",10056,5
"GR4 MATH SUBREGION MEETS (ISAT,MULTIRACIAL)",10062,5
"GR4 MATH SUBREGION EXCEEDS (ISAT,MULTIRACIAL)",10068,5
"GR4 MATH DISTRICT ACADEMIC WARNING (ISAT,MULTIRACIAL)",10074,5
"GR4 MATH DISTRICT BELOW (ISAT,MULTIRACIAL)",10080,5
"GR4 MATH DISTRICT MEETS (ISAT,MULTIRACIAL)",10086,5
"GR4 MATH DISTRICT EXCEEDS (ISAT,MULTIRACIAL)",10092,5
"GR4 MATH STATE ACADEMIC WARNING (ISAT,MULTIRACIAL)",10098,5
