column,start,length
GR6 MATH SUBREGION ACADEMIC WARNING,16122,5
GR6 MATH SUBREGION BELOW,16128,5
GR6 MATH SUBREGION MEETS,16134,5
GR6 MATH SUBREGION EXCEEDS,16140,5
GR6 MATH DISTRICT ACADEMIC WARNING,16146,5
GR6 MATH DISTRICT BELOW,16152,5
GR6 MATH DISTRICT MEETS,16158,5
GR6 MATH DISTRICT EXCEEDS,16164,5
GR6 MATH STATE ACADEMIC WARNING,16170,5
GR6 MATH STATE BELOW,16176,5
GR6 MATH STATE MEETS,16182,5
GR6 MATH STATE EXCEEDS,16188,5
GR6 READ SCHOOL ACADEMIC WARNING,16194,5
GR6 READ SCHOOL BELOW,16200,5
GR6 READ SCHOOL MEETSS,16206,5
GR6 READ SCHOOL EXCEEDS,16212,5
GR6 READ SUBREGION ACADEMIC WARNING,16218,5
GR6 READ SUBREGION BELOW,16224,5
GR6 READ SUBREGION MEETS,16230,5
GR6 READ SUBREGION EXCEEDS,16236,5
GR6 READ DISTRICT ACADEMIC WARNING,16242,5
GR6 READ DISTRICT BELOW,16248,5
GR6 READ DISTRICT MEETS,16254,5
GR6 READ DISTRICT EXCEEDS,16260,5
GR6 READ STATE ACADEMIC WARNING,16266,5
GR6 READ STATE BELOW,16272,5
GR6 READ STATE MEETS,16278,5
GR6 READ STATE EXCEEDS,16284,5
GR6 MATH SCHOOL ACADEMIC WARNING,16290,5
GR6 MATH SCHOOL BELOW,16296,5
GR6 MATH SCHOOL MEETSS,16302,5
GR6 MATH SCHOOL EXCEEDS,16308,5
GR6 MATH SUBREGION ACADEMIC WARNING,16314,5
GR6 MATH SUBREGION BELOW,16320,5
GR6 MATH SUBREGION MEETS,16326,5
GR6 MATH SUBREGION EXCEEDS,16332,5
GR6 MATH DISTRICT ACADEMIC WARNING,16338,5
GR6 MATH DISTRICT BELOW,16344,5
GR6 MATH DISTRICT MEETS,16350,5
GR6 MATH DISTRICT EXCEEDS,16356,5
GR6 MATH STATE ACADEMIC WARNING,16362,5
GR6 MATH STATE BELOW,16368,5
GR6 MATH STATE MEETS,16374,5
GR6 MATH STATE EXCEEDS,16380,5
GR6 READ SCHOOL ACADEMIC WARNING,16386,5
GR6 READ SCHOOL BELOW,16392,5
GR6 READ SCHOOL MEETSS,16398,5
GR6 READ SCHOOL EXCEEDS,16404,5
GR6 READ SUBREGION ACADEMIC WARNING,16410,5
GR6 READ SUBREGION BELOW,16416,5
GR6 READ SUBREGION MEETS,16422,5
GR6 READ SUBREGION EXCEEDS,16428,5
GR6 READ DISTRICT ACADEMIC WARNING,16434,5
GR6 READ DISTRICT BELOW,16440,5
GR6 READ DISTRICT MEETS,16446,5
GR6 READ DISTRICT EXCEEDS,16452,5
GR6 READ STATE ACADEMIC WARNING,16458,5
GR6 READ STATE BELOW,16464,5
GR6 READ STATE MEETS,16470,5
GR6 READ STATE EXCEEDS,16476,5
GR6 MATH SCHOOL ACADEMIC WARNING,16482,5
GR6 MATH SCHOOL BELOW,16488,5
GR6 MATH SCHOOL MEETSS,16494,5
GR6 MATH SCHOOL EXCEEDS,16500,5
GR6 MATH SUBREGION ACADEMIC WARNING,16506,5
GR6 MATH SUBREGION BELOW,16512,5
GR6 MATH SUBREGION MEETS,16518,5
GR6 MATH SUBREGION EXCEEDS,16524,5
GR6 MATH DISTRICT ACADEMIC WARNING,16530,5
GR6 MATH DISTRICT BELOW,16536,5
GR6 MATH DISTRICT MEETS,16542,5
GR6 MATH DISTRICT EXCEEDS,16548,5
GR6 MATH STATE ACADEMIC WARNING,16554,5
GR6 MATH STATE BELOW,16560,5
GR6 MATH STATE MEETS,16566,5
GR6 MATH STATE EXCEEDS,16572,5
GR6 READ SCHOOL ACADEMIC WARNING,16578,5
GR6 READ SCHOOL BELOW,16584,5
GR6 READ SCHOOL MEETSS,16590,5
GR6 READ SCHOOL EXCEEDS,16596,5
GR6 READ SUBREGION ACADEMIC WARNING,16602,5
GR6 READ SUBREGION BELOW,16608,5
GR6 READ SUBREGION MEETS,16614,5
GR6 READ SUBREGION EXCEEDS,16620,5
GR6 READ DISTRICT ACADEMIC WARNING,16626,5
GR6 READ DISTRICT BELOW,16632,5
GR6 READ DISTRICT MEETS,16638,5
GR6 READ DISTRICT EXCEEDS,16644,5
GR6 READ STATE ACADEMIC WARNING,16650,5
GR6 READ STATE BELOW,16656,5
GR6 READ STATE MEETS,16662,5
GR6 READ STATE EXCEEDS,16668,5
GR6 MATH SCHOOL ACADEMIC WARNING,16674,5
GR6 MATH SCHOOL BELOW,16680,5
GR6 MATH SCHOOL MEETSS,16686,5
GR6 MATH SCHOOL EXCEEDS,16692,5
GR6 MATH SUBREGION ACADEMIC WARNING,16698,5
GR6 MATH SUBREGION BELOW,16704,5
GR6 MATH SUBREGION MEETS,16710,5
GR6 MATH SUBREGION EXCEEDS,16716,5
GR6 MATH DISTRICT ACADEMIC WARNING,16722,5
GR6 MATH DISTRICT BELOW,16728,5
GR6 MATH DISTRICT MEETS,16734,5
GR6 MATH DISTRICT EXCEEDS,16740,5
GR6 MATH STATE ACADEMIC WARNING,16746,5
GR6 MATH STATE BELOW,16752,5
GR6 MATH STATE MEETS,16758,5
GR6 MATH STATE EXCEEDS,16764,5
GR6 READ SCHOOL ACADEMIC WARNING,16770,5
GR6 READ SCHOOL BELOW,16776,5
GR6 READ SCHOOL MEETSS,16782,5
GR6 READ SCHOOL EXCEEDS,16788,5
GR6 READ SUBREGION ACADEMIC WARNING,16794,5
GR6 READ SUBREGION BELOW,16800,5
GR6 READ SUBREGION MEETS,16806,5
GR6 READ SUBREGION EXCEEDS,16812,5
GR6 READ DISTRICT ACADEMIC WARNING,16818,5
GR6 READ DISTRICT BELOW,16824,5
GR6 READ DISTRICT MEETS,16830,5
GR6 READ DISTRICT EXCEEDS,16836,5
GR6 READ STATE ACADEMIC WARNING,16842,5
GR6 READ STATE BELOW,16848,5
GR6 READ STATE MEETS,16854,5
GR6 READ STATE EXCEEDS,16860,5
GR6 MATH SCHOOL ACADEMIC WARNING,16866,5
GR6 MATH SCHOOL BELOW,16872,5
GR6 MATH SCHOOL MEETSS,16878,5
GR6 MATH SCHOOL EXCEEDS,16884,5
GR6 MATH SUBREGION ACADEMIC WARNING,16890,5
GR6 MATH SUBREGION BELOW,16896,5
GR6 MATH SUBREGION MEETS,16902,5
GR6 MATH SUBREGION EXCEEDS,16908,5
GR6 MATH DISTRICT ACADEMIC WARNING,16914,5
GR6 MATH DISTRICT BELOW,16920,5
GR6 MATH DISTRICT MEETS,16926,5
GR6 MATH DISTRICT EXCEEDS,16932,5
GR6 MATH STATE ACADEMIC WARNING,16938,5
GR6 MATH STATE BELOW,16944,5
GR6 MATH STATE MEETS,16950,5
GR6 MATH STATE EXCEEDS,16956,5
GR6 READ SCHOOL ACADEMIC WARNING,16962,5
GR6 READ SCHOOL BELOW,16968,5
GR6 READ SCHOOL MEETSS,16974,5
GR6 READ SCHOOL EXCEEDS,16980,5
GR6 READ SUBREGION ACADEMIC WARNING,16986,5
GR6 READ SUBREGION BELOW,16992,5
GR6 READ SUBREGION MEETS,16998,5
GR6 READ SUBREGION EXCEEDS,17004,5
GR6 READ DISTRICT ACADEMIC WARNING,17010,5
GR6 READ DISTRICT BELOW,17016,5
GR6 READ DISTRICT MEETS,17022,5
GR6 READ DISTRICT EXCEEDS,17028,5
GR6 READ STATE ACADEMIC WARNING,17034,5
GR6 READ STATE BELOW,17040,5
GR6 READ STATE MEETS,17046,5
GR6 READ STATE EXCEEDS,17052,5
GR6 MATH SCHOOL ACADEMIC WARNING,17058,5
GR6 MATH SCHOOL BELOW,17064,5
GR6 MATH SCHOOL MEETSS,17070,5
GR6 MATH SCHOOL EXCEEDS,17076,5
GR6 MATH SUBREGION ACADEMIC WARNING,17082,5
GR6 MATH SUBREGION BELOW,17088,5
GR6 MATH SUBREGION MEETS,17094,5
GR6 MATH SUBREGION EXCEEDS,17100,5
GR6 MATH DISTRICT ACADEMIC WARNING,17106,5
GR6 MATH DISTRICT BELOW,17112,5
GR6 MATH DISTRICT MEETS,17118,5
GR6 MATH DISTRICT EXCEEDS,17124,5
GR6 MATH STATE ACADEMIC WARNING,17130,5
GR6 MATH STATE BELOW,17136,5
GR6 MATH STATE MEETS,17142,5
GR6 MATH STATE EXCEEDS,17148,5
GR6 READ SCHOOL ACADEMIC WARNING,17154,5
GR6 READ SCHOOL BELOW,17160,5
GR6 READ SCHOOL MEETSS,17166,5
GR6 READ SCHOOL EXCEEDS,17172,5
GR6 READ SUBREGION ACADEMIC WARNING,17178,5
GR6 READ SUBREGION BELOW,17184,5
GR6 READ SUBREGION MEETS,17190,5
GR6 READ SUBREGION EXCEEDS,17196,5
GR6 READ DISTRICT ACADEMIC WARNING,17202,5
GR6 READ DISTRICT BELOW,17208,5
GR6 READ DISTRICT MEETS,17214,5
GR6 READ DISTRICT EXCEEDS,17220,5
GR6 READ STATE ACADEMIC WARNING,17226,5
GR6 READ STATE BELOW,17232,5
GR6 READ STATE MEETS,17238,5
GR6 READ STATE EXCEEDS,17244,5
GR6 MATH SCHOOL ACADEMIC WARNING,17250,5
GR6 MATH SCHOOL BELOW,17256,5
GR6 MATH SCHOOL MEETSS,17262,5
GR6 MATH SCHOOL EXCEEDS,17268,5
GR6 MATH SUBREGION ACADEMIC WARNING,17274,5
GR6 MATH SUBREGION BELOW,17280,5
GR6 MATH SUBREGION MEETS,17286,5
GR6 MATH SUBREGION EXCEEDS,17292,5
GR6 MATH DISTRICT ACADEMIC WARNING,17298,5
GR6 MATH DISTRICT BELOW,17304,5
GR6 MATH DISTRICT MEETS,17310,5
GR6 MATH DISTRICT EXCEEDS,17316,5
GR6 MATH STATE ACADEMIC WARNING,17322,5
GR6 MATH STATE BELOW,17328,5
GR6 MATH STATE MEETS,17334,5
GR6 MATH STATE EXCEEDS,17340,5
GR6 READ SCHOOL ACADEMIC WARNING,17346,5
GR6 READ SCHOOL BELOW,17352,5
GR6 READ SCHOOL MEETSS,17358,5
GR6 READ SCHOOL EXCEEDS,17364,5
GR6 READ SUBREGION ACADEMIC WARNING,17370,5
GR6 READ SUBREGION BELOW,17376,5
GR6 READ SUBREGION MEETS,17382,5
GR6 READ SUBREGION EXCEEDS,17388,5
GR6 READ DISTRICT ACADEMIC WARNING,17394,5
GR6 READ DISTRICT BELOW,17400,5
GR6 READ DISTRICT MEETS,17406,5
GR6 READ DISTRICT EXCEEDS,17412,5
GR6 READ STATE ACADEMIC WARNING,17418,5
GR6 READ STATE BELOW,17424,5
GR6 READ STATE MEETS,17430,5
GR6 READ STATE EXCEEDS,17436,5
GR6 MATH SCHOOL ACADEMIC WARNING,17442,5
GR6 MATH SCHOOL BELOW,17448,5
GR6 MATH SCHOOL MEETSS,17454,5
GR6 MATH SCHOOL EXCEEDS,17460,5
GR6 MATH SUBREGION ACADEMIC WARNING,17466,5
GR6 MATH SUBREGION BELOW,17472,5
GR6 MATH SUBREGION MEETS,17478,5
GR6 MATH SUBREGION EXCEEDS,17484,5
GR6 MATH DISTRICT ACADEMIC WARNING,17490,5
GR6 MATH DISTRICT BELOW,17496,5
GR6 MATH DISTRICT MEETS,17502,5
GR6 MATH DISTRICT EXCEEDS,17508,5
GR6 MATH STATE ACADEMIC WARNING,17514,5
GR6 MATH STATE BELOW,17520,5
GR6 MATH STATE MEETS,17526,5
GR6 MATH STATE EXCEEDS,17532,5
GR6 READ SCHOOL ACADEMIC WARNING,17538,5
GR6 READ SCHOOL BELOW,17544,5
GR6 READ SCHOOL MEETSS,17550,5
GR6 READ SCHOOL EXCEEDS,17556,5
GR6 READ SUBREGION ACADEMIC WARNING,17562,5
GR6 READ SUBREGION BELOW,17568,5
GR6 READ SUBREGION MEETS,17574,5
GR6 READ SUBREGION EXCEEDS,17580,5
GR6 READ DISTRICT ACADEMIC WARNING,17586,5
GR6 READ DISTRICT BELOW,17592,5
GR6 READ DISTRICT MEETS,17598,5
GR6 READ DISTRICT EXCEEDS,17604,5
GR6 READ STATE ACADEMIC WARNING,17610,5
GR6 READ STATE BELOW,17616,5
GR6 READ STATE MEETS,17622,5
GR6 READ STATE EXCEEDS,17628,5
GR6 MATH SCHOOL ACADEMIC WARNING,17634,5
GR6 MATH SCHOOL BELOW,17640,5
GR6 MATH SCHOOL MEETSS,17646,5
GR6 MATH SCHOOL EXCEEDS,17652,5
GR6 MATH SUBREGION ACADEMIC WARNING,17658,5
GR6 MATH SUBREGION BELOW,17664,5
GR6 MATH SUBREGION MEETS,17670,5
GR6 MATH SUBREGION EXCEEDS,17676,5
GR6 MATH DISTRICT ACADEMIC WARNING,17682,5
GR6 MATH DISTRICT BELOW,17688,5
GR6 MATH DISTRICT MEETS,17694,5
GR6 MATH DISTRICT EXCEEDS,17700,5
GR6 MATH STATE ACADEMIC WARNING,17706,5
GR6 MATH STATE BELOW,17712,5
GR6 MATH STATE MEETS,17718,5
GR6 MATH STATE EXCEEDS,17724,5
GR7 READ SCHOOL ACADEMIC WARNING,17730,5
GR7 READ SCHOOL BELOW,17736,5
GR7 READ SCHOOL MEETSS,17742,5
GR7 READ SCHOOL EXCEEDS,17748,5
GR7 READ SUBREGION ACADEMIC WARNING,17754,5
GR7 READ SUBREGION BELOW,17760,5
GR7 READ SUBREGION MEETS,17766,5
GR7 READ SUBREGION EXCEEDS,17772,5
GR7 READ DISTRICT ACADEMIC WARNING,17778,5
GR7 READ DISTRICT BELOW,17784,5
GR7 READ DISTRICT MEETS,17790,5
GR7 READ DISTRICT EXCEEDS,17796,5
GR7 READ STATE ACADEMIC WARNING,17802,5
GR7 READ STATE BELOW,17808,5
GR7 READ STATE MEETS,17814,5
GR7 READ STATE EXCEEDS,17820,5
GR7 MATH SCHOOL ACADEMIC WARNING,17826,5
GR7 MATH SCHOOL BELOW,17832,5
GR7 MATH SCHOOL MEETSS,17838,5
GR7 MATH SCHOOL EXCEEDS,17844,5
GR7 MATH SUBREGION ACADEMIC WARNING,17850,5
GR7 MATH SUBREGION BELOW,17856,5
GR7 MATH SUBREGION MEETS,17862,5
GR7 MATH SUBREGION EXCEEDS,17868,5
GR7 MATH DISTRICT ACADEMIC WARNING,17874,5
GR7 MATH DISTRICT BELOW,17880,5
GR7 MATH DISTRICT MEETS,17886,5
GR7 MATH DISTRICT EXCEEDS,17892,5
GR7 MATH STATE ACADEMIC WARNING,17898,5
GR7 MATH STATE BELOW,17904,5
GR7 MATH STATE MEETS,17910,5
GR7 MATH STATE EXCEEDS,17916,5
GR7 SCIE SCHOOL ACADEMIC WARNING,17922,5
GR7 SCIE SCHOOL BELOW,17928,5
GR7 SCIE SCHOOL MEETSS,17934,5
GR7 SCIE SCHOOL EXCEEDS,17940,5
GR7 SCIE SUBREGION ACADEMIC WARNING,17946,5
GR7 SCIE SUBREGION BELOW,17952,5
GR7 SCIE SUBREGION MEETS,17958,5
GR7 SCIE SUBREGION EXCEEDS,17964,5
GR7 SCIE DISTRICT ACADEMIC WARNING,17970,5
GR7 SCIE DISTRICT BELOW,17976,5
GR7 SCIE DISTRICT MEETS,17982,5
GR7 SCIE DISTRICT EXCEEDS,17988,5
GR7 SCIE STATE ACADEMIC WARNING,17994,5
GR7 SCIE STATE BELOW,18000,5
GR7 SCIE STATE MEETS,18006,5
GR7 SCIE STATE EXCEEDS,18012,5
GR7 READ SCHOOL ACADEMIC WARNING,18018,5
GR7 READ SCHOOL BELOW,18024,5
GR7 READ SCHOOL MEETSS,18030,5
GR7 READ SCHOOL EXCEEDS,18036,5
GR7 READ SUBREGION ACADEMIC WARNING,18042,5
GR7 READ SUBREGION BELOW,18048,5
GR7 READ SUBREGION MEETS,18054,5
GR7 READ SUBREGION EXCEEDS,18060,5
GR7 READ DISTRICT ACADEMIC WARNING,18066,5
GR7 READ DISTRICT BELOW,18072,5
GR7 READ DISTRICT MEETS,18078,5
GR7 READ DISTRICT EXCEEDS,18084,5
GR7 READ STATE ACADEMIC WARNING,18090,5
GR7 READ STATE BELOW,18096,5
GR7 READ STATE MEETS,18102,5
GR7 READ STATE EXCEEDS,18108,5
GR7 MATH SCHOOL ACADEMIC WARNING,18114,5
GR7 MATH SCHOOL BELOW,18120,5
GR7 MATH SCHOOL MEETSS,18126,5
GR7 MATH SCHOOL EXCEEDS,18132,5
GR7 MATH SUBREGION ACADEMIC WARNING,18138,5
GR7 MATH SUBREGION BELOW,18144,5
GR7 MATH SUBREGION MEETS,18150,5
GR7 MATH SUBREGION EXCEEDS,18156,5
GR7 MATH DISTRICT ACADEMIC WARNING,18162,5
GR7 MATH DISTRICT BELOW,18168,5
GR7 MATH DISTRICT MEETS,18174,5
GR7 MATH DISTRICT EXCEEDS,18180,5
GR7 MATH STATE ACADEMIC WARNING,18186,5
GR7 MATH STATE BELOW,18192,5
GR7 MATH STATE MEETS,18198,5
GR7 MATH STATE EXCEEDS,18204,5
GR7 SCIE SCHOOL ACADEMIC WARNING,18210,5
GR7 SCIE SCHOOL BELOW,18216,5
GR7 SCIE SCHOOL MEETSS,18222,5
GR7 SCIE SCHOOL EXCEEDS,18228,5
GR7 SCIE SUBREGION ACADEMIC WARNING,18234,5
GR7 SCIE SUBREGION BELOW,18240,5
GR7 SCIE SUBREGION MEETS,18246,5
GR7 SCIE SUBREGION EXCEEDS,18252,5
GR7 SCIE DISTRICT ACADEMIC WARNING,18258,5
GR7 SCIE DISTRICT BELOW,18264,5
GR7 SCIE DISTRICT MEETS,18270,5
GR7 SCIE DISTRICT EXCEEDS,18276,5
GR7 SCIE STATE ACADEMIC WARNING,18282,5
GR7 SCIE STATE BELOW,18288,5
GR7 SCIE STATE MEETS,18294,5
GR7 SCIE STATE EXCEEDS,18300,5
GR7 READ SCHOOL ACADEMIC WARNING,18306,5
GR7 READ SCHOOL BELOW,18312,5
GR7 READ SCHOOL MEETSS,18318,5
GR7 READ SCHOOL EXCEEDS,18324,5
GR7 READ SUBREGION ACADEMIC WARNING,18330,5
GR7 READ SUBREGION BELOW,18336,5
GR7 READ SUBREGION MEETS,18342,5
GR7 READ SUBREGION EXCEEDS,18348,5
GR7 READ DISTRICT ACADEMIC WARNING,18354,5
GR7 READ DISTRICT BELOW,18360,5
GR7 READ DISTRICT MEETS,18366,5
GR7 READ DISTRICT EXCEEDS,18372,5
GR7 READ STATE ACADEMIC WARNING,18378,5
GR7 READ STATE BELOW,18384,5
GR7 READ STATE MEETS,18390,5
GR7 READ STATE EXCEEDS,18396,5
GR7 MATH SCHOOL ACADEMIC WARNING,18402,5
GR7 MATH SCHOOL BELOW,18408,5
GR7 MATH SCHOOL MEETSS,18414,5
GR7 MATH SCHOOL EXCEEDS,18420,5
GR7 MATH SUBREGION ACADEMIC WARNING,18426,5
GR7 MATH SUBREGION BELOW,18432,5
GR7 MATH SUBREGION MEETS,18438,5
GR7 MATH SUBREGION EXCEEDS,18444,5
GR7 MATH DISTRICT ACADEMIC WARNING,18450,5
GR7 MATH DISTRICT BELOW,18456,5
GR7 MATH DISTRICT MEETS,18462,5
GR7 MATH DISTRICT EXCEEDS,18468,5
GR7 MATH STATE ACADEMIC WARNING,18474,5
GR7 MATH STATE BELOW,18480,5
GR7 MATH STATE MEETS,18486,5
GR7 MATH STATE EXCEEDS,18492,5
GR7 SCIE SCHOOL ACADEMIC WARNING,18498,5
GR7 SCIE SCHOOL BELOW,18504,5
GR7 SCIE SCHOOL MEETSS,18510,5
GR7 SCIE SCHOOL EXCEEDS,18516,5
GR7 SCIE SUBREGION ACADEMIC WARNING,18522,5
GR7 SCIE SUBREGION BELOW,18528,5
GR7 SCIE SUBREGION MEETS,18534,5
GR7 SCIE SUBREGION EXCEEDS,18540,5
GR7 SCIE DISTRICT ACADEMIC WARNING,18546,5
GR7 SCIE DISTRICT BELOW,18552,5
GR7 SCIE DISTRICT MEETS,18558,5
GR7 SCIE DISTRICT EXCEEDS,18564,5
GR7 SCIE STATE ACADEMIC WARNING,18570,5
GR7 SCIE STATE BELOW,18576,5
GR7 SCIE STATE MEETS,18582,5
GR7 SCIE STATE EXCEEDS,18588,5
GR7 READ SCHOOL ACADEMIC WARNING,18594,5
GR7 READ SCHOOL BELOW,18600,5
GR7 READ SCHOOL MEETSS,18606,5
GR7 READ SCHOOL EXCEEDS,18612,5
GR7 READ SUBREGION ACADEMIC WARNING,18618,5
GR7 READ SUBREGION BELOW,18624,5
GR7 READ SUBREGION MEETS,18630,5
GR7 READ SUBREGION EXCEEDS,18636,5
GR7 READ DISTRICT ACADEMIC WARNING,18642,5
GR7 READ DISTRICT BELOW,18648,5
GR7 READ DISTRICT MEETS,18654,5
GR7 READ DISTRICT EXCEEDS,18660,5
GR7 READ STATE ACADEMIC WARNING,18666,5
GR7 READ STATE BELOW,18672,5
GR7 READ STATE MEETS,18678,5
GR7 READ STATE EXCEEDS,18684,5
GR7 MATH SCHOOL ACADEMIC WARNING,18690,5
GR7 MATH SCHOOL BELOW,18696,5
GR7 MATH SCHOOL MEETSS,18702,5
GR7 MATH SCHOOL EXCEEDS,18708,5
GR7 MATH SUBREGION ACADEMIC WARNING,18714,5
GR7 MATH SUBREGION BELOW,18720,5
GR7 MATH SUBREGION MEETS,18726,5
GR7 MATH SUBREGION EXCEEDS,18732,5
GR7 MATH DISTRICT ACADEMIC WARNING,18738,5
GR7 MATH DISTRICT BELOW,18744,5
GR7 MATH DISTRICT MEETS,18750,5
GR7 MATH DISTRICT EXCEEDS,18756,5
GR7 MATH STATE ACADEMIC WARNING,18762,5
GR7 MATH STATE BELOW,18768,5
GR7 MATH STATE MEETS,18774,5
GR7 MATH STATE EXCEEDS,18780,5
GR7 SCIE SCHOOL ACADEMIC WARNING,18786,5
GR7 SCIE SCHOOL BELOW,18792,5
GR7 SCIE SCHOOL MEETSS,18798,5
GR7 SCIE SCHOOL EXCEEDS,18804,5
GR7 SCIE SUBREGION ACADEMIC WARNING,18810,5
GR7 SCIE SUBREGION BELOW,18816,5
GR7 SCIE SUBREGION MEETS,18822,5
GR7 SCIE SUBREGION EXCEEDS,18828,5
GR7 SCIE DISTRICT ACADEMIC WARNING,18834,5
GR7 SCIE DISTRICT BELOW,18840,5
GR7 SCIE DISTRICT MEETS,18846,5
GR7 SCIE DISTRICT EXCEEDS,18852,5
GR7 SCIE STATE ACADEMIC WARNING,18858,5
GR7 SCIE STATE BELOW,18864,5
GR7 SCIE STATE MEETS,18870,5
GR7 SCIE STATE EXCEEDS,18876,5
GR7 READ SCHOOL ACADEMIC WARNING,18882,5
GR7 READ SCHOOL BELOW,18888,5
GR7 READ SCHOOL MEETSS,18894,5
GR7 READ SCHOOL EXCEEDS,18900,5
GR7 READ SUBREGION ACADEMIC WARNING,18906,5
GR7 READ SUBREGION BELOW,18912,5
GR7 READ SUBREGION MEETS,18918,5
GR7 READ SUBREGION EXCEEDS,18924,5
GR7 READ DISTRICT ACADEMIC WARNING,18930,5
GR7 READ DISTRICT BELOW,18936,5
GR7 READ DISTRICT MEETS,18942,5
GR7 READ DISTRICT EXCEEDS,18948,5
GR7 READ STATE ACADEMIC WARNING,18954,5
GR7 READ STATE BELOW,18960,5
GR7 READ STATE MEETS,18966,5
GR7 READ STATE EXCEEDS,18972,5
GR7 MATH SCHOOL ACADEMIC WARNING,18978,5
GR7 MATH SCHOOL BELOW,18984,5
GR7 MATH SCHOOL MEETSS,18990,5
GR7 MATH SCHOOL EXCEEDS,18996,5
GR7 MATH SUBREGION ACADEMIC WARNING,19002,5
GR7 MATH SUBREGION BELOW,19008,5
GR7 MATH SUBREGION MEETS,19014,5
GR7 MATH SUBREGION EXCEEDS,19020,5
GR7 MATH DISTRICT ACADEMIC WARNING,19026,5
GR7 MATH DISTRICT BELOW,19032,5
GR7 MATH DISTRICT MEETS,19038,5
GR7 MATH DISTRICT EXCEEDS,19044,5
GR7 MATH STATE ACADEMIC WARNING,19050,5
GR7 MATH STATE BELOW,19056,5
GR7 MATH STATE MEETS,19062,5
GR7 MATH STATE EXCEEDS,19068,5
GR7 SCIE SCHOOL ACADEMIC WARNING,19074,5
GR7 SCIE SCHOOL BELOW,19080,5
GR7 SCIE SCHOOL MEETSS,19086,5
GR7 SCIE SCHOOL EXCEEDS,19092,5
GR7 SCIE SUBREGION ACADEMIC WARNING,19098,5
GR7 SCIE SUBREGION BELOW,19104,5
GR7 SCIE SUBREGION MEETS,19110,5
GR7 SCIE SUBREGION EXCEEDS,19116,5
GR7 SCIE DISTRICT ACADEMIC WARNING,19122,5
GR7 SCIE DISTRICT BELOW,19128,5
GR7 SCIE DISTRICT MEETS,19134,5
GR7 SCIE DISTRICT EXCEEDS,19140,5
GR7 SCIE STATE ACADEMIC WARNING,19146,5
GR7 SCIE STATE BELOW,19152,5
GR7 SCIE STATE MEETS,19158,5
GR7 SCIE STATE EXCEEDS,19164,5
GR7 READ SCHOOL ACADEMIC WARNING,19170,5
GR7 READ SCHOOL BELOW,19176,5
GR7 READ SCHOOL MEETSS,19182,5
GR7 READ SCHOOL EXCEEDS,19188,5
GR7 READ SUBREGION ACADEMIC WARNING,19194,5
GR7 READ SUBREGION BELOW,19200,5
GR7 READ SUBREGION MEETS,19206,5
GR7 READ SUBREGION EXCEEDS,19212,5
GR7 READ DISTRICT ACADEMIC WARNING,19218,5
GR7 READ DISTRICT BELOW,19224,5
GR7 READ DISTRICT MEETS,19230,5
GR7 READ DISTRICT EXCEEDS,19236,5
GR7 READ STATE ACADEMIC WARNING,19242,5
GR7 READ STATE BELOW,19248,5
GR7 READ STATE MEETS,19254,5
GR7 READ STATE EXCEEDS,19260,5
GR7 MATH SCHOOL ACADEMIC WARNING,19266,5
GR7 MATH SCHOOL BELOW,19272,5
GR7 MATH SCHOOL MEETSS,19278,5
GR7 MATH SCHOOL EXCEEDS,19284,5
GR7 MATH SUBREGION ACADEMIC WARNING,19290,5
GR7 MATH SUBREGION BELOW,19296,5
GR7 MATH SUBREGION MEETS,19302,5
GR7 MATH SUBREGION EXCEEDS,19308,5
GR7 MATH DISTRICT ACADEMIC WARNING,19314,5
GR7 MATH DISTRICT BELOW,19320,5
GR7 MATH DISTRICT MEETS,19326,5
GR7 MATH DISTRICT EXCEEDS,19332,5
GR7 MATH STATE ACADEMIC WARNING,19338,5
GR7 MATH STATE BELOW,19344,5
GR7 MATH STATE MEETS,19350,5
GR7 MATH STATE EXCEEDS,19356,5
GR7 SCIE SCHOOL ACADEMIC WARNING,19362,5
GR7 SCIE SCHOOL BELOW,19368,5
GR7 SCIE SCHOOL MEETSS,19374,5
GR7 SCIE SCHOOL EXCEEDS,19380,5
GR7 SCIE SUBREGION ACADEMIC WARNING,19386,5
GR7 SCIE SUBREGION BELOW,19392,5
GR7 SCIE SUBREGION MEETS,19398,5
GR7 SCIE SUBREGION EXCEEDS,19404,5
GR7 SCIE DISTRICT ACADEMIC WARNING,19410,5
GR7 SCIE DISTRICT BELOW,19416,5
GR7 SCIE DISTRICT MEETS,19422,5
GR7 SCIE DISTRICT EXCEEDS,19428,5
GR7 SCIE STATE ACADEMIC WARNING,19434,5
GR7 SCIE STATE BELOW,19440,5
GR7 SCIE STATE MEETS,19446,5
GR7 SCIE STATE EXCEEDS,19452,5
GR7 READ SCHOOL ACADEMIC WARNING,19458,5
GR7 READ SCHOOL BELOW,19464,5
GR7 READ SCHOOL MEETSS,19470,5
GR7 READ SCHOOL EXCEEDS,19476,5
GR7 READ SUBREGION ACADEMIC WARNING,19482,5
GR7 READ SUBREGION BELOW,19488,5
GR7 READ SUBREGION MEETS,19494,5
GR7 READ SUBREGION EXCEEDS,19500,5
GR7 READ DISTRICT ACADEMIC WARNING,19506,5
GR7 READ DISTRICT BELOW,19512,5
GR7 READ DISTRICT MEETS,19518,5
GR7 READ DISTRICT EXCEEDS,19524,5
GR7 READ STATE ACADEMIC WARNING,19530,5
